DT_REFER;DENOM_CIA;liquidez_imediata;liquidez_seca;liquidez_corrente;liquidez_geral
2022-12-31;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;1.871136332565017;2.654732580367401;2.8350702397770364;1.9186946791958568
2022-12-31;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;0.4327020211610473;1.2697691729266198;2.836429130239942;1.9497832786879044
2022-12-31;MOBLY S.A.;1.2354949340750112;2.391346626376269;2.848712345382114;2.5698507640303627
2022-12-31;MOURA DUBEUX ENGENHARIA S/A;0.4967505668223469;1.7277946692578545;2.7812509795317055;1.7177710836032531
2022-12-31;MPM CORPÓREOS S.A.;0.42316007710795467;1.74011566193203;1.74011566193203;1.6157531147914082
2022-12-31;OMEGA GERAÇÃO S.A.;0.3977677524029492;1.1924710902514595;1.1924710902514595;1.5020359437822604
2022-12-31;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;0.5230238910809522;1.796975365613444;1.796975365613444;1.389767862134333
2022-12-31;OSX BRASIL S.A.;0.02853557853173255;0.04570628241040466;0.04704917087053786;0.3280914412361966
2022-12-31;PADTEC HOLDING S.A.;0.2563069484906713;1.3908913407301804;1.8735201140519433;1.3759045824790823
2022-12-31;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;0.0007193664970880044;0.07749792822448838;0.16400491471190812;0.41375979133458435
2022-12-31;PBG S/A;0.2709619122490893;0.6710869774533466;1.1671673154468225;1.2321679322403785
2022-12-31;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;0.25150261864617146;0.8968100128456769;1.4774997185345349;2.0188286336938166
2022-12-31;PETRO RIO S.A.;6.927066977291839;7.632427999789586;7.640216928399361;1.9501958743011745
2022-12-31;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;0.6003716945398214;3.4369748692929303;3.4369748692929303;1.337262462767554
2022-12-31;POSITIVO TECNOLOGIA S.A.;0.24056670010878559;1.150081236715499;1.934376750001269;1.503424908851067
2022-12-31;PRINER SERVIÇOS INDUSTRIAIS S.A.;0.4053650404056776;1.3042196339947978;1.3657196224172397;1.5569432689482317
2022-12-31;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;0.3569252305665349;0.9462182971014492;1.625885210803689;1.5367637383565913
2022-12-31;QUALITY SOFTWARE S.A.;0.42100378492671064;1.6147729488468903;1.697223149077198;1.448730378903799
2022-12-31;RAIA DROGASIL S.A.;0.06809008337772775;0.5323242609587182;1.5041330776885422;1.4585616724655874
2022-12-31;REDE D'OR SÃO LUIZ S.A.;0.06628100356179559;2.4408435431809337;2.489141295387989;1.3324555000380256
2022-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;0.0656334293351228;1.2947689947785292;1.3066325689303102;1.279173692838314
2022-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;0.1497079299201555;0.9932504546023582;1.581965282596103;1.4264211663415185
2022-12-31;ROMI S.A.;0.22079060361597533;1.2513853879002488;2.323226511130774;1.9529053051886198
2022-12-31;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;0.0022035110350823073;0.07217462632154575;0.26092010432148965;0.3780223874525225
2022-12-31;RUMO S.A.;1.2978689977419948;1.674582952649725;1.7142659567719154;1.5045774909020722
2022-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;0.012946656240437901;0.08779791248767552;0.21020637133240405;0.23632741720457975
2022-12-31;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;0.23101192319603592;1.1297654072468257;1.1432622328894395;1.3384420255126355
2022-12-31;SER EDUCACIONAL S.A.;0.32733640332689273;1.3629123530721967;1.3629123530721967;1.5743813313802537
2022-12-31;SIMPAR S.A.;0.12306888354579361;1.4212221249990598;1.5496457881218766;1.0995359461658962
2022-12-31;SINQIA S.A.;0.13619329317759224;0.8948496313473232;0.901170929923685;1.7575349741225395
2022-12-31;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;0.715551908787599;2.010514699365596;2.010514699365596;1.5366511359209125
2022-12-31;SUZANO HOLDING S.A.;0.6603603308441506;2.170734922212033;2.5659142099307735;1.332270135800816
2022-12-31;SUZANO S.A.;0.6559201514875616;2.1662443230287467;2.5615000762806086;1.3315588674511194
2022-12-31;SYN PROP & TECH S.A.;1.4002496007445717;4.824623748030164;4.835898086746835;2.7156245085312314
2022-12-31;TAURUS ARMAS S.A.;0.2014877847047962;0.796338315312627;1.469572409594399;1.8181137784338253
2022-12-31;TIM S.A.;0.19429114585910104;0.7508339870783745;0.7900905541382081;1.8189791803567006
2022-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;1.060358271081147;3.024587941267742;3.024587941267742;1.6118556367423889
2022-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;0.3012895211996261;0.8959675250669091;1.3519099512107668;3.084722360296473
2022-12-31;UNIPAR CARBOCLORO S.A.;0.2688331700990437;1.4534187277084913;1.7402502331520486;1.6472274005306788
2022-12-31;VALE S.A.;0.34094483843373163;0.7950412538977345;1.117704682800298;1.7539623896972065
2022-12-31;VALID SOLUÇÕES S.A.;0.5200123608690204;1.352914203037242;1.8679708237921095;1.9151484601733257
2022-12-31;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;0.019533496694253086;0.7861655647510287;0.9686298488140922;1.2791301487635358
2022-12-31;VIA S.A.;0.10222784810126583;0.5730632911392405;0.8669873417721519;1.1744470122152526
2022-12-31;VIBRA ENERGIA S/A;0.43069409808811304;1.5994389027431422;2.3113050706566916;1.4426079938239114
2022-12-31;VIVARA PARTICIPAÇÕES S.A.;0.22035876737951504;1.4249081212418129;2.424804030639919;2.3011519677334347
2022-12-31;VIX LOGÍSTICA S/A;0.08756180451482719;1.695836234261237;1.7994008354672362;1.2835733305680508
2022-12-31;VULCABRAS S.A.;0.34597725147419783;1.79882134354204;2.7950667665547897;3.1161916723738505
2022-12-31;WETZEL S.A.;0.011751444272227702;0.7440514771499694;1.0498896247240619;0.9647489946815411
2022-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;0.1707028234359424;1.5506786889423545;3.410466275418044;4.290453382393369
2022-12-31;YDUQS PARTICIPACOES S.A.;0.36208560586704175;1.8788789566011894;1.8963887140882494;1.4861203899133344
