DT_REFER;DENOM_CIA;divida_pl;divida_ativos;divida_ebit;pl_ativos;passivos_ativos
2021-12-31;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;0.010370118313091837;0.006371802952736739;0.20407694327731093;0.6144387904130859;0.3855612095869141
2021-12-31;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;0.18435973470233613;0.13896873827547396;1.3730417776808652;0.753791159983227;0.24620884001677296
2021-12-31;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;0.10707052635705118;0.06720627850784498;2.6316205533596837;0.627682339804049;0.37231766019595103
2021-12-31;MOBLY S.A.;0.2974632581278421;0.19080436299283612;-2.4563612231485896;0.6414384223238532;0.35856157767614677
2021-12-31;MOURA DUBEUX ENGENHARIA S/A;0.11650430179060109;0.04635743395184084;2.00631467317951;0.39790319532716767;0.6020968046728323
2021-12-31;MPM CORPÓREOS S.A.;1.2385071384276454;0.402879837392577;3.907184685276122;0.32529472369780255;0.6747052763021975
2021-12-31;OMEGA GERAÇÃO S.A.;1.3804694279749279;0.5436716251000511;4.83747457821377;0.39383097813153833;0.6061690218684617
2021-12-31;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;1.5058376397148991;0.46123295383408663;6.981200271077533;0.30629660307960693;0.6937033969203931
2021-12-31;OSX BRASIL S.A.;-0.8909539549804766;2.1312732486762904;5.701408997874093;-2.3921250214585927;3.3921250214585927
2021-12-31;PADTEC HOLDING S.A.;0.8400305445818431;0.2507192010995579;1.948119770866839;0.2984643864639027;0.7015356135360973
2021-12-31;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;-3.407352629802542;1.0600874366693973;-9.916333397394245;-0.31111761882151595;1.311117618821516
2021-12-31;PBG S/A;2.1406065302661466;0.3533933113217299;2.6404009129288877;0.16509027059624623;0.8349097294037537
2021-12-31;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;0.1285094380806432;0.06558115559588286;1.393806564573007;0.5103217053577722;0.4896782946422278
2021-12-31;PETRO RIO S.A.;0.5892970188885645;0.31921775676402797;1.8389808257869762;0.5416924683686407;0.45830753163135923
2021-12-31;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;1.2797621862223105;0.32003512763329145;2.4790547142159256;0.2500739051979595;0.7499260948020405
2021-12-31;POSITIVO TECNOLOGIA S.A.;0.7621492119990421;0.2398959441000539;2.970822928658844;0.31476243801503195;0.685237561984968
2021-12-31;PRINER SERVIÇOS INDUSTRIAIS S.A.;0.2927099703160468;0.17910822513135155;3.2722037868436464;0.6118965641585888;0.3881034358414112
2021-12-31;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;0.9629797758437167;0.3482536088310218;2.0346275962428892;0.3616416643079536;0.6383583356920465
2021-12-31;QUALITY SOFTWARE S.A.;0.4559569275973404;0.22267531067945953;1.4064631048220744;0.4883691796346739;0.5116308203653261
2021-12-31;RAIA DROGASIL S.A.;0.3189839285479662;0.10187278865441224;1.1015388533391097;0.31936652457113823;0.6806334754288618
2021-12-31;REDE D'OR SÃO LUIZ S.A.;1.8823716326931186;0.5264674083499776;7.53178076239373;0.2796830334702601;0.72031696652974
2021-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;1.8580634586273412;0.3988354359901696;3.0870815510230236;0.2146511380643653;0.7853488619356347
2021-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;0.8284863130049959;0.27295148408014913;26.672569496998133;0.3294580487275994;0.6705419512724006
2021-12-31;ROMI S.A.;0.6033041749873829;0.29785573951660765;2.7519286403085825;0.49370740642203714;0.5062925935779629
2021-12-31;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;-0.8320097807203346;0.47597808582525497;-2.2324453412814482;-0.5720823202500869;1.5720823202500869
2021-12-31;RUMO S.A.;1.410171399221084;0.43962520130440647;13.93582561158729;0.31175302629682883;0.6882469737031712
2021-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;-0.5248917662150244;1.0617218381950497;30.191261240488817;-2.0227443189880603;3.0227443189880603
2021-12-31;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;1.1119898939968145;0.33706358479486137;13.924056436654649;0.3031174892996168;0.6968825107003832
2021-12-31;SER EDUCACIONAL S.A.;0.29804651429829054;0.14100321769236068;2.4571748954729355;0.4730913160461995;0.5269086839538005
2021-12-31;SIMPAR S.A.;5.90246795301034;0.7166729687592575;10.98129626382065;0.12141920540097882;0.8785807945990212
2021-12-31;SINQIA S.A.;0.3222446578802632;0.20170346103181477;11.338992921781202;0.6259326759941571;0.3740673240058429
2021-12-31;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;0.8106248131755595;0.30807864998088286;-9.986188137261992;0.3800508508665172;0.6199491491334829
2021-12-31;SUZANO HOLDING S.A.;5.22813449228379;0.6689545058243057;4.380395700173998;0.12795281123919375;0.8720471887608062
2021-12-31;SUZANO S.A.;5.247311159772601;0.6692878946689641;4.379966580109087;0.1275487338734394;0.8724512661265607
2021-12-31;SYN PROP & TECH S.A.;0.5768535979147204;0.32710313036173955;0.9793426534829404;0.5670470489292104;0.4329529510707895
2021-12-31;TAURUS ARMAS S.A.;0.91580971855116;0.3311541731546317;0.7121363237174714;0.3615971379715517;0.6384028620284483
2021-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;1.0179707381989709;0.4280977765279588;1.9808980590366998;0.42054035589015476;0.5794596441098453
2021-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;0.08789433845310256;0.05120006110538248;0.4889426743145121;0.582518305575519;0.417481694424481
2021-12-31;UNIPAR CARBOCLORO S.A.;0.6353086471870656;0.23604031747982782;0.5008779115418368;0.37153644693006377;0.6284635530699362
2021-12-31;VALE S.A.;0.39028610865836455;0.15408672725232805;0.5441610358368415;0.3948045391162187;0.6051954608837813
2021-12-31;VALID SOLUÇÕES S.A.;0.9694579365431687;0.40888015719629167;9.328006362906612;0.4217616275897957;0.5782383724102044
2021-12-31;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;2.3059454902040994;0.5977232395973698;8.078346945139225;0.2592096136428903;0.7407903863571097
2021-12-31;VIA S.A.;1.671456448465496;0.26661007357102434;-27.46938775510204;0.1595076400679117;0.8404923599320883
2021-12-31;VIBRA ENERGIA S/A;1.1239031524211895;0.4082457797190414;5.308135072908672;0.3632392869791052;0.6367607130208948
2021-12-31;VIVARA PARTICIPAÇÕES S.A.;0.2090947174217583;0.11358333434931095;0.9882122846564126;0.5432147485591691;0.45678525144083093
2021-12-31;VIX LOGÍSTICA S/A;2.89509585875278;0.6688741816908302;7.332513036117204;0.23103697228836634;0.7689630277116336
2021-12-31;VULCABRAS S.A.;0.26629818614998796;0.1810561853053046;1.1092619147779788;0.6799001822841096;0.3200998177158904
2021-12-31;WETZEL S.A.;-1.1313135379969803;0.2510430719473952;3.051751289709476;-0.2219040641835449;1.221904064183545
2021-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;0.011213106170526971;0.009103373127537031;0.04467689685821954;0.8118511489229222;0.18814885107707782
2021-12-31;YDUQS PARTICIPACOES S.A.;1.6988839406907241;0.5563941261664845;10.075293820619402;0.3275056717177917;0.6724943282822083
2022-03-31;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;0.06075667121294666;0.05171106097722351;0.25945158156104936;0.851117415501269;0.14888258449873104
2022-03-31;JALLES MACHADO S.A.;1.5538640008237747;0.5077555276958929;2.8697562584447778;0.3267696062375526;0.6732303937624474
2022-12-31;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;2.053103965789248;0.48125740240219955;8.511049167271791;0.234404789246606;0.765595210753394
2022-12-31;ALIANSCE SONAE SHOPPING CENTERS S.A.;0.0;0.0;0.0;0.6411802652051797;0.35881973479482027
2022-12-31;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;3.2174867725489;0.534346253479906;18.066182288095362;0.16607566440952165;0.8339243355904783
2022-12-31;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;0.0;0.0;0.0;0.6134545072248765;0.3865454927751235
2022-12-31;ALUPAR INVESTIMENTO S/A;1.1262368970553198;0.4181642721267839;4.0757443853793935;0.37129335153210136;0.6287066484678987
2022-12-31;AMBEV S.A.;0.04525146203560546;0.027332258596257823;0.21353078684670115;0.6040082986656171;0.39599170133438283
2022-12-31;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;5.464507714208764;0.7185535719182334;9.975559082991515;0.13149465779869918;0.8685053422013008
2022-12-31;ATACADÃO S.A.;0.8759415763365791;0.2066309117503657;3.8660044597607945;0.23589576900157105;0.764104230998429
2022-12-31;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;0.0;0.0;0.0;0.6695014411689164;0.3304985588310836
2022-12-31;AZUL S.A.;-1.2215836380376168;1.2402589393798815;16.24229288135119;-1.015287779535313;2.015287779535313
2022-12-31;B3 S.A. - BRASIL, BOLSA, BALCÃO;0.5971054387379707;0.25446439254999703;2.171288738325749;0.42616324695991303;0.573836753040087
2022-12-31;BB SEGURIDADE PARTICIPAÇÕES S.A.;0.26665825006802835;0.12557867930676525;0.5501400905618398;0.4709349111633649;0.5290650888366352
2022-12-31;BBM LOGÍSTICA S.A.;6.78123311082222;0.4374360452954778;13.283641878165326;0.06450685858260356;0.9354931414173965
2022-12-31;BEMOBI MOBILE TECH S.A.;0.0;0.0;0.0;0.7844896458803633;0.21551035411963673
2022-12-31;BR PROPERTIES S.A.;0.0;0.0;-0.0;0.935307989216904;0.0646920107830961
2022-12-31;BRASKEM S.A.;5.826403023992108;0.40419529348126243;8.330600624099823;0.06937304059071385;0.9306269594092862
2022-12-31;BRF S.A.;1.9891111032356021;0.40648560688861135;-172.55244370418743;0.20435540590336987;0.7956445940966301
2022-12-31;CCR S.A.;2.455541561819374;0.5743383721781381;2.8709202776019445;0.23389478765433563;0.7661052123456643
2022-12-31;CIA SIDERURGICA NACIONAL;1.8756261217661643;0.479398386671734;5.354831575423656;0.25559378871323957;0.7444062112867604
2022-12-31;CIA TECIDOS SANTANENSE;0.5108687971735989;0.25430519693348147;6.512672480858208;0.49778964450448865;0.5022103554955113
2022-12-31;COGNA EDUCAÇÃO S.A.;0.6195969032853655;0.3108080611890456;27.049834489489093;0.5016294618985495;0.49837053810145043
2022-12-31;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;0.0;0.0;0.0;0.8539350944824952;0.1460649055175049
2022-12-31;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4.156906684706778;0.4326863832409119;5.579105663375326;0.10408854854326204;0.895911451456738
2022-12-31;COSAN S.A.;1.1733460490133996;0.4202652887840451;7.190387724197996;0.3581767622070424;0.6418232377929576
2022-12-31;CPFL ENERGIAS RENOVÁVEIS S.A.;0.21841399682510243;0.10998804074713439;0.6529178275074288;0.5035759719886844;0.4964240280113156
2022-12-31;CRUZEIRO DO SUL EDUCACIONAL S.A.;0.7593358161483541;0.22668897375362762;3.424289097244951;0.29853586375456653;0.7014641362454335
2022-12-31;CURY CONSTRUTORA E INCORPORADORA S.A.;0.5479796023460036;0.17187774149157153;1.1200327868088982;0.3136571886174789;0.6863428113825212
2022-12-31;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;0.034023823621854445;0.01965234596777758;0.811152896273013;0.5776054504101746;0.42239454958982536
2022-12-31;DEXCO S.A.;0.9392869052483543;0.35837995096388686;3.8638767118655997;0.38154471116482624;0.6184552888351738
2022-12-31;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;4.623589340448171;0.6430725340770115;7.550227148509806;0.1390851320750466;0.8609148679249534
2022-12-31;ELETROMIDIA S.A.;0.7269624501827071;0.3369779119295405;5.1592533904672635;0.4635423904561343;0.5364576095438657
2022-12-31;EMBPAR PARTICIPAÇÕES S/A;0.7921839360646318;0.28824984715583135;0.9340196873428246;0.36386732175835734;0.6361326782416427
2022-12-31;EMBRAER S.A.;1.1341306490202983;0.31583454313793946;-30.08242618631072;0.27848162238695195;0.721518377613048
2022-12-31;ENAUTA PARTICIPAÇÕES S.A.;0.5361715266917951;0.2662580908025844;3.0413897618722285;0.4965912540067356;0.5034087459932645
2022-12-31;ENGIE BRASIL ENERGIA S.A.;2.0564816688569856;0.45453090642534877;2.992295086149946;0.22102356335516568;0.7789764366448343
2022-12-31;ENJOEI S.A.;0.0;0.0;-0.0;0.8842663967160131;0.11573360328398685
2022-12-31;EUROFARMA LABORATÓRIOS S.A.;0.9447641681538211;0.3623661506706334;2.1036720601408274;0.3835519623682796;0.6164480376317204
2022-12-31;GERDAU S.A.;0.2723084678488424;0.17083496321856936;0.7102173551652363;0.627358247681814;0.37264175231818597
2022-12-31;GRUPO DE MODA SOMA S.A.;0.162631674118685;0.11320469872313872;2.6953417532268427;0.6960802644171543;0.3039197355828457
2022-12-31;GRUPO MATEUS S.A.;0.42010001345799547;0.23887234696060852;2.32068053240205;0.5686082820954078;0.43139171790459213
2022-12-31;GRUPO SBF S.A.;1.0339763321761402;0.2941746562998694;6.200868015807444;0.2845081141081246;0.7154918858918754
2022-12-31;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;0.2403296030365953;0.16004758943438616;-75.17743332456517;0.6659503757013883;0.33404962429861174
2022-12-31;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;0.47295978433484376;0.2732035192221149;5.209075648212878;0.5776464051934986;0.4223535948065014
2022-12-31;HIDROVIAS DO BRASIL S.A.;3.419175611753788;0.7150522925251067;14.345431158415092;0.209130028322335;0.790869971677665
2022-12-31;HOSPITAL MATER DEI S.A.;0.7066630173931736;0.2438962094104311;3.5607365449153896;0.3451379277072483;0.6548620722927516
2022-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;-0.003205813207950417;0.002017845382848515;0.004441282271108244;-0.6294332364232135;1.6294332364232134
2022-12-31;IGUA SANEAMENTO S.A.;2.0527814444115586;0.5496170465765642;27.679332204085824;0.26774260263937405;0.732257397360626
2022-12-31;IGUATEMI S.A.;0.7547827390980035;0.38523350186509003;6.266370232633345;0.5103899200523053;0.48961007994769473
2022-12-31;INTELBRAS S.A.;0.48813894342435693;0.22005011847899358;2.368441043304113;0.4507940237984578;0.5492059762015422
2022-12-31;JSL S.A.;3.3755968549064748;0.5785410862141009;6.2022072643319355;0.17138927161079195;0.828610728389208
2022-12-31;KLABIN S.A.;2.380703555744655;0.5788596331893839;4.116317923341335;0.24314645634589463;0.7568535436541054
2022-12-31;LOCAWEB SERVIÇOS DE INTERNET S.A.;0.0259575958653769;0.016359261584362027;1.5916270258025988;0.6302302289166368;0.36976977108336323
2022-12-31;MANGELS INDUSTRIAL S.A.;96.00982698961938;0.8672969012563015;5.872048827149521;0.009033418020324879;0.9909665819796751
2022-12-31;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;0.12739140203194377;0.07170374786897343;2.2680898443943476;0.5628617530325437;0.4371382469674563
2022-12-31;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;0.7844570296205271;0.3756077019363014;3.017189425043369;0.4788123348426079;0.5211876651573921
2022-12-31;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;0.4969976086443374;0.24209871086591908;10.119281310837119;0.48712248641657013;0.5128775135834298
2022-12-31;MOBLY S.A.;0.3173636266828385;0.1938686630355686;-1.8294230869271186;0.6108723455864518;0.38912765441354824
2022-12-31;MOURA DUBEUX ENGENHARIA S/A;0.1064560544504111;0.04448268939230023;1.4322358127476844;0.417850254003364;0.5821497459966359
2022-12-31;MPM CORPÓREOS S.A.;1.0359763628332146;0.3948039254420245;8.837787433669153;0.38109356507160513;0.6189064349283949
2022-12-31;OMEGA GERAÇÃO S.A.;1.320021118802672;0.4411998600525377;8.726169765883585;0.3342369707332629;0.665763029266737
2022-12-31;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;1.7458497214803248;0.4896329322971732;17.65331710286062;0.2804553715436677;0.7195446284563324
2022-12-31;OSX BRASIL S.A.;-0.9503031775007676;1.9461551205888619;9.579924791006468;-2.04793077268995;3.04793077268995
2022-12-31;PADTEC HOLDING S.A.;1.0191260253981824;0.278430748722864;5.090902396818969;0.2732054150163405;0.7267945849836595
2022-12-31;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;-1.1329959972543677;1.605298107157961;-2.2581345915108386;-1.4168612343275184;2.416861234327518
2022-12-31;PBG S/A;1.8910269580775783;0.3563116740665465;2.8117265191172494;0.18842231335970674;0.8115776866402933
2022-12-31;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;0.06144883221085619;0.031010967805087233;0.8336478219208373;0.5046632570441023;0.49533674295589764
2022-12-31;PETRO RIO S.A.;0.9323433229037111;0.4542665639536373;2.3550189941149777;0.48723099398498315;0.5127690060150168
2022-12-31;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;1.3027614907257532;0.3285611919829012;3.2915063043249955;0.25220364151220315;0.7477963584877969
2022-12-31;POSITIVO TECNOLOGIA S.A.;1.0893573297684738;0.3647735322305096;2.4508034778713634;0.3348520474067372;0.6651479525932629
2022-12-31;PRINER SERVIÇOS INDUSTRIAIS S.A.;0.7089266871691272;0.25359430524616133;1.5050355166669858;0.3577158397842368;0.6422841602157632
2022-12-31;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;0.9642479291925786;0.33679433621299587;2.8255198487712665;0.3492818869676117;0.6507181130323884
2022-12-31;QUALITY SOFTWARE S.A.;1.026698957506351;0.3180101825231023;2.002264122957372;0.3097404357899479;0.6902595642100521
2022-12-31;RAIA DROGASIL S.A.;0.42900783110531837;0.13487708627358744;1.260193418886504;0.31439306346945467;0.6856069365305454
2022-12-31;REDE D'OR SÃO LUIZ S.A.;1.4249368526283996;0.3555301425448473;8.434104759364324;0.2495058934640129;0.7504941065359871
2022-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;1.9861052652967626;0.43345821164303816;3.171756375415032;0.21824533634589155;0.7817546636541084
2022-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;0.9834557878275494;0.2939989772910692;13.140261892252354;0.2989447832123821;0.701055216787618
2022-12-31;ROMI S.A.;0.6582210301643786;0.32117395040297414;2.6592141271234575;0.4879424018445094;0.5120575981554906
2022-12-31;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;-0.5334169927187465;0.877655500403743;-1.6296728102597178;-1.6453459720704888;2.645345972070489
2022-12-31;RUMO S.A.;1.0874496202252368;0.3646888273775022;5.519479133593222;0.3353615842009917;0.6646384157990083
2022-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;-0.20240604877094795;0.6540584747495399;0.37164674073761145;-3.2314176316425347;4.231417631642534
2022-12-31;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;1.7544042649519636;0.4436233484008632;14.565006457595125;0.25286267097225157;0.7471373290277484
2022-12-31;SER EDUCACIONAL S.A.;0.6189251016742207;0.22580236238741042;-31.613793957404656;0.3648298667748403;0.6351701332251597
2022-12-31;SIMPAR S.A.;7.1348348807265385;0.645883877709448;7.783138185934378;0.0905254134828244;0.9094745865171756
2022-12-31;SINQIA S.A.;0.4600856538076563;0.19830670739587467;5.047855190586079;0.4310212799610111;0.568978720038989
2022-12-31;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;0.8126902425432765;0.2838192297637671;-338.502820944274;0.34923420376694564;0.6507657962330543
2022-12-31;SUZANO HOLDING S.A.;2.243526064335204;0.559538707682013;3.3568318553589376;0.2494014741245336;0.7505985258754664
2022-12-31;SUZANO S.A.;2.2485005818394628;0.5598778428812067;3.3557722141076765;0.2490005328009208;0.7509994671990792
2022-12-31;SYN PROP & TECH S.A.;0.3956303307005625;0.2499437433942966;7.1258465327139415;0.6317608231697217;0.3682394222244144
2022-12-31;TAURUS ARMAS S.A.;0.4766746954544434;0.21449380165743115;0.6416836432936847;0.44997941720598567;0.5500205827940143
2022-12-31;TIM S.A.;0.1956827017290967;0.08810439415840561;1.5727712382227883;0.45024109632530224;0.5497589036746977
2022-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;1.2413389836596314;0.4712086100931644;3.3409364237238703;0.379597045042426;0.620402954957574
2022-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;0.05302757349045207;0.035837185735310445;0.3837129054520359;0.6758217164465038;0.32417828355349615
2022-12-31;UNIPAR CARBOCLORO S.A.;0.5908913941255864;0.23217261981718074;0.5847038430287809;0.3929192777646638;0.6070807222353363
2022-12-31;VALE S.A.;0.34033885086252014;0.14629885726763228;0.7343400571264088;0.4298623471780179;0.5701376528219821
2022-12-31;VALID SOLUÇÕES S.A.;0.6813640560237295;0.3255879529209631;2.8651978681715904;0.4778472683472813;0.5221527316527187
2022-12-31;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;2.0564491130257374;0.44875570120709435;4.644524371813293;0.21821872389870214;0.7817812761012979
2022-12-31;VIA S.A.;1.7747918243754732;0.26361949738573115;8.077519379844961;0.14853544723674594;0.8514645527632541
2022-12-31;VIBRA ENERGIA S/A;1.378815507809403;0.4230357577231817;4.390557939914163;0.30681099489175384;0.6931890051082462
2022-12-31;VIVARA PARTICIPAÇÕES S.A.;0.1358039749862262;0.07678832678460437;0.5982284755004624;0.5654350455676468;0.4345649544323532
2022-12-31;VIX LOGÍSTICA S/A;2.9671793223441942;0.6555238433143703;7.008370491199019;0.22092491625901442;0.7790750837409856
2022-12-31;VULCABRAS S.A.;0.24362642639414803;0.16544560441391393;0.940214217919728;0.6790954777058946;0.32090452229410543
2022-12-31;WETZEL S.A.;-5.9969334559950935;0.21912221139085908;7.388916876574307;-0.03653904332918754;1.0365390433291874
2022-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;0.09039875708738145;0.06932901246357347;0.3677787509968232;0.7669243991547195;0.23307560084528042
2022-12-31;YDUQS PARTICIPACOES S.A.;1.702836666431311;0.5570098020743696;8.163898395401457;0.3271070050668528;0.6728929949331471
